aftermarket_value_ratio,Current_Price,USD_MSRP,price_per_piece,Pieces,Minifigures,age_years,Theme_Group,Availability
2.33155436957972,34.95,14.99,0.06168724279835391,243.0,0,4,Licensed,Retail
0.8329443147715906,24.98,29.99,0.07386699507389162,406.0,0,4,Licensed,LEGO exclusive
1.8018018018018018,18.0,9.99,0.07085106382978723,141.0,0,4,Licensed,LEGO exclusive
1.3013013013013013,13.0,9.99,0.07035211267605634,142.0,0,4,Miscellaneous,LEGO exclusive
1.596638655462185,39.9,24.99,0.05362660944206008,466.0,0,4,Licensed,Retail
1.200080032012805,29.99,24.99,0.0726453488372093,344.0,0,4,Licensed,Retail
0.5957304869913276,8.93,14.99,0.06574561403508772,228.0,0,4,Miscellaneous,LEGO exclusive
1.9012675116744495,28.5,14.99,0.0614344262295082,244.0,0,4,Miscellaneous,LEGO exclusive
1.175043760940235,46.99,39.99,0.11658892128279884,343.0,1,4,Miscellaneous,LEGO exclusive
1.600400266844563,23.99,14.99,0.4542424242424242,33.0,4,4,Licensed,LEGO exclusive
2.535023348899266,38.0,14.99,0.2775925925925926,54.0,4,4,Licensed,LEGO exclusive
1.1288939697056302,39.5,34.99,0.10112716763005782,346.0,11,4,Model making,LEGO exclusive
1.5005005005005005,14.99,9.99,0.1665,60.0,2,4,Modern day,Retail
0.6498249124562282,12.99,19.99,0.20191919191919191,99.0,2,4,Modern day,Retail
0.8167055685228409,24.493,29.99,0.20263513513513512,148.0,2,4,Modern day,Retail
0.4994994994994995,4.99,9.99,0.0999,100.0,2,4,Modern day,Retail
0.39459639759839893,5.915,14.99,0.08191256830601093,183.0,2,4,Modern day,Retail
0.8669556518839614,26.0,29.99,0.09550955414012738,314.0,3,4,Modern day,Retail
1.0,29.99,29.99,0.09865131578947368,304.0,2,4,Modern day,Retail
0.8999999999999999,35.991,39.99,0.155,258.0,3,4,Modern day,Retail
0.5799959991998399,28.994,49.99,0.11084257206208425,451.0,3,4,Modern day,Retail
1.2851835976568082,89.95,69.99,0.08726932668329176,802.0,5,4,Modern day,Retail
0.9000900090009001,90.0,99.99,0.09688953488372093,1032.0,6,4,Modern day,Retail
0.40040040040040037,4.0,9.99,0.24365853658536585,41.0,1,4,Modern day,Retail
0.40040040040040037,4.0,9.99,0.24365853658536585,41.0,1,4,Modern day,Retail
0.8008008008008007,8.0,9.99,0.24975,40.0,1,4,Modern day,Retail
1.2002002002002001,11.99,9.99,0.21717391304347827,46.0,1,4,Modern day,Retail
0.8008008008008007,8.0,9.99,0.222,45.0,1,4,Modern day,Retail
1.6006006006006006,15.99,9.99,0.15609375,64.0,1,4,Modern day,Retail
1.3003003003003002,12.99,9.99,0.17224137931034483,58.0,1,4,Modern day,Retail
0.5005005005005005,5.0,9.99,0.17839285714285716,56.0,1,4,Modern day,Retail
1.4004004004004005,13.99,9.99,0.16932203389830508,59.0,1,4,Modern day,Retail
1.1011011011011012,11.0,9.99,0.10741935483870968,93.0,2,4,Modern day,Retail
0.9376458819606537,28.12,29.99,0.09199386503067485,326.0,3,4,Modern day,Retail
0.6001200240048009,30.0,49.99,0.10264887063655032,487.0,3,4,Modern day,Retail
0.6159359893315552,36.95,59.99,0.09915702479338843,605.0,3,4,Modern day,Retail
0.5327989712816117,37.2906,69.99,0.13696673189823874,511.0,3,4,Modern day,Retail
1.0800180018001801,107.991,99.99,0.07644495412844036,1308.0,4,4,Modern day,Retail
0.9171007100710072,91.7009,99.99,0.10265913757700205,974.0,4,4,Modern day,Retail
0.890455227613807,17.8002,19.99,0.08964125560538116,223.0,2,4,Modern day,Retail
0.7419206402134045,22.2502,29.99,0.0830747922437673,361.0,3,4,Modern day,Retail
0.8326387731288548,49.95,59.99,0.11007339449541285,545.0,3,4,Modern day,Retail
0.6668889629876625,20.0,29.99,0.08105405405405405,370.0,5,4,Modern day,Retail
0.45522761380690346,9.1,19.99,0.0904524886877828,221.0,2,4,Modern day,Retail
1.0,19.99,19.99,0.08028112449799196,249.0,2,4,Modern day,Retail
1.0665566509501359,74.6483,69.99,0.10217518248175182,685.0,4,4,Modern day,Retail
0.993322203672788,5.95,5.99,0.1761764705882353,34.0,0,4,Art and crafts,Retail
0.5425709515859766,3.25,5.99,0.1761764705882353,34.0,0,4,Art and crafts,Retail
0.18295739348370926,0.73,3.99,0.03728971962616823,107.0,0,4,Art and crafts,Retail
0.3507014028056112,1.75,4.99,0.15121212121212121,33.0,0,4,Art and crafts,Retail
0.49749582637729545,2.98,5.99,0.1761764705882353,34.0,0,4,Art and crafts,Retail
1.0,19.99,19.99,0.04432372505543237,451.0,0,4,Art and crafts,Retail
1.0166110740493663,15.239,14.99,0.05490842490842491,273.0,0,4,Art and crafts,Retail
0.7999199679871949,19.99,24.99,0.04017684887459807,622.0,0,4,Art and crafts,Retail
1.3948497854077253,9.75,6.99,0.08321428571428571,84.0,0,4,Art and crafts,Retail
0.7138769670958512,4.99,6.99,0.08223529411764706,85.0,0,4,Art and crafts,Retail
1.0014306151645207,7.0,6.99,0.08321428571428571,84.0,0,4,Art and crafts,Retail
0.5137844611528821,2.05,3.99,0.038,105.0,0,4,Art and crafts,Retail
1.0,3.99,3.99,0.03325,120.0,0,4,Art and crafts,Retail
0.597194388777555,2.98,4.99,0.15121212121212121,33.0,0,4,Art and crafts,Retail
0.5492487479131887,3.29,5.99,0.1761764705882353,34.0,0,4,Art and crafts,Retail
1.500750375187594,30.0,19.99,0.019221153846153846,1040.0,0,4,Art and crafts,Retail
0.8998998998998999,8.99,9.99,0.07135714285714286,140.0,0,4,Technical,Retail
0.42042042042042044,4.2,9.99,0.06889655172413793,145.0,0,4,Technical,Retail
1.040015007503752,20.7899,19.99,0.09429245283018867,212.0,0,4,Technical,Retail
0.6503251625812907,13.0,19.99,0.08691304347826086,230.0,0,4,Technical,Retail
0.8669556518839614,26.0,29.99,0.06562363238512035,457.0,0,4,Technical,Retail
1.3750937734433608,54.99,39.99,0.07028119507908612,569.0,0,4,Technical,Retail
0.7201440288057611,36.0,49.99,0.07517293233082707,665.0,0,4,Technical,Retail
0.7999599919983997,39.99,49.99,0.0602289156626506,830.0,0,4,Technical,Retail
1.1154704208016,145.0,129.99,0.3475668449197861,374.0,0,4,Technical,Retail
0.73,145.9927,199.99,0.11925462134764461,1677.0,0,4,Technical,Retail
1.05010501050105,105.0,99.99,0.07250906453952138,1379.0,0,4,Technical,Retail
1.0250015625976623,163.99,159.99,0.07932077342588002,2017.0,0,4,Technical,Retail
0.40020010005002504,8.0,19.99,0.2815492957746479,71.0,1,4,Licensed,Retail
1.0205102551275638,20.4,19.99,0.27383561643835613,73.0,1,4,Licensed,Retail
0.5202601300650326,10.4,19.99,0.27383561643835613,73.0,1,4,Licensed,Retail
0.24962481240620313,4.99,19.99,0.24378048780487804,82.0,1,4,Licensed,Retail
0.3226613306653327,6.45,19.99,0.23797619047619045,84.0,1,4,Licensed,Retail
0.39519759879939975,7.9,19.99,0.27383561643835613,73.0,1,4,Licensed,Retail
0.6498249124562282,12.99,19.99,0.23244186046511625,86.0,1,4,Licensed,Retail
0.5202601300650326,10.4,19.99,0.2246067415730337,89.0,1,4,Licensed,Retail
0.6002000666888964,18.0,29.99,0.08718023255813953,344.0,2,4,Licensed,Retail
0.6002000666888964,18.0,29.99,0.07749354005167958,387.0,2,4,Licensed,Retail
0.6001200240048009,30.0,49.99,0.0972568093385214,514.0,3,4,Licensed,Retail
0.6501083513918986,39.0,59.99,0.09754471544715447,615.0,3,4,Licensed,Retail
0.5500550055005501,55.0,99.99,0.10039156626506024,996.0,4,4,Licensed,Retail
0.7002334111370457,21.0,29.99,0.13884259259259257,216.0,1,4,Licensed,Retail
0.650130026005201,32.5,49.99,0.20238866396761135,247.0,2,4,Licensed,Retail
0.6466512702078522,8.4,12.99,0.1353125,96.0,0,4,Licensed,Retail
0.5502751375687844,11.0,19.99,0.15991999999999998,125.0,5,4,Licensed,Retail
0.8336112037345782,25.0,29.99,0.26307017543859645,114.0,2,4,Licensed,Retail
0.9627406851712927,38.5,39.99,0.16873417721518988,237.0,2,4,Licensed,Retail
0.879951980792317,21.99,24.99,0.1922307692307692,130.0,5,4,Licensed,Retail
0.6445876861524783,29.0,44.99,0.29214285714285715,154.0,6,4,Licensed,Retail
0.8636756216191644,190.0,219.99,0.12872440023405501,1709.0,9,4,Licensed,LEGO exclusive
0.7264182091045523,14.5211,19.99,0.20191919191919191,99.0,2,4,Licensed,Retail
0.8576838419209605,17.1451,19.99,0.17535087719298245,114.0,3,4,Licensed,Retail
1.1500300060012003,57.49,49.99,0.0851618398637138,587.0,3,4,Licensed,Retail
1.093764650726676,349.95,319.95,0.723868778280543,442.0,4,4,Educational,Educational
1.0232612235403582,219.95,214.95,107.475,2.0,0,4,Educational,{Not specified}
0.8008008008008007,8.0,9.99,0.19588235294117648,51.0,2,4,Modern day,Retail
0.4998332777592531,14.99,29.99,0.12290983606557376,244.0,4,4,Modern day,Retail
0.7501250208368061,45.0,59.99,0.21735507246376812,276.0,5,4,Modern day,Retail
0.9259259259259259,9.25,9.99,0.11482758620689655,87.0,1,4,Modern day,Retail
0.5834958739684921,23.334,39.99,0.18863207547169814,212.0,3,4,Modern day,Retail
0.5834305717619603,35.0,59.99,0.15786842105263157,380.0,4,4,Modern day,Retail
0.7228614307153577,14.45,19.99,0.10521052631578946,190.0,3,4,Modern day,Retail
1.001001001001001,10.0,9.99,0.17224137931034483,58.0,1,4,Modern day,Retail
0.94994994994995,9.49,9.99,0.11224719101123595,89.0,1,4,Modern day,Retail
0.6996996996996997,6.99,9.99,0.12645569620253164,79.0,1,4,Modern day,Retail
0.7003501750875438,14.0,19.99,0.13506756756756755,148.0,2,4,Modern day,Retail
1.2006003001500751,24.0,19.99,0.09519047619047619,210.0,2,4,Modern day,Retail
0.9503167722574192,28.5,29.99,0.10672597864768683,281.0,2,4,Modern day,Retail
0.8549762440610152,34.1905,39.99,0.20507692307692307,195.0,4,4,Modern day,Retail
0.6376062677112851,38.25,59.99,0.15461340206185567,388.0,4,4,Modern day,Retail
0.9000900090009001,90.0,99.99,0.12656962025316454,790.0,10,4,Modern day,Retail
0.4951237809452363,19.8,39.99,0.23523529411764707,170.0,2,4,Modern day,Retail
0.7856836690955852,54.99,69.99,0.16664285714285712,420.0,4,4,Modern day,Retail
0.7225722572257226,72.25,99.99,0.14968562874251495,668.0,7,4,Modern day,Retail
0.6257822277847309,5.0,7.99,0.5707142857142857,14.0,1,4,Modern day,Retail
0.7496871088861077,5.99,7.99,0.6658333333333334,12.0,1,4,Modern day,Retail
1.0012515644555695,8.0,7.99,0.5707142857142857,14.0,1,4,Modern day,Retail
1.000900900900901,9.999,9.99,0.135,74.0,1,4,Modern day,Retail
0.799759951990398,39.98,49.99,0.3184076433121019,157.0,3,4,Modern day,Retail
0.5561729081009001,50.05,89.99,0.1714095238095238,525.0,4,4,Modern day,Retail
0.6268756252084029,18.8,29.99,0.08593123209169054,349.0,7,4,Modern day,Retail
1.1005502751375689,22.0,19.99,0.17848214285714284,112.0,0,4,Modern day,Retail
1.1667222407469158,34.99,29.99,0.08769005847953217,342.0,2,4,Modern day,Retail
0.750093761720215,60.0,79.99,0.1500750469043152,533.0,6,4,Modern day,Retail
0.96999699969997,96.99,99.99,0.1987872763419483,503.0,6,4,Modern day,Retail
0.5601120224044809,28.0,49.99,0.16831649831649834,297.0,4,4,Modern day,Retail
0.6245306633291615,4.99,7.99,0.5707142857142857,14.0,1,4,Modern day,Retail
0.7634543178973716,6.1,7.99,0.799,10.0,1,4,Modern day,Retail
0.6821026282853567,5.45,7.99,0.7263636363636364,11.0,1,4,Modern day,Retail
0.9333222203700616,55.99,59.99,0.16390710382513662,366.0,4,4,Licensed,Retail
0.9917308654327164,19.8247,19.99,0.12493749999999999,160.0,2,4,Licensed,Retail
1.0,29.99,29.99,0.11232209737827714,267.0,3,4,Licensed,Retail
1.0,39.99,39.99,0.10692513368983958,374.0,3,4,Licensed,Retail
0.9359359359359358,9.35,9.99,0.555,18.0,0,4,Licensed,Retail
1.0390390390390392,10.38,9.99,0.7684615384615385,13.0,0,4,Licensed,Retail
0.5830971828638105,34.98,59.99,0.21425,280.0,4,4,Licensed,Retail
0.44610536845615206,13.3787,29.99,0.12982683982683982,231.0,2,4,Licensed,Retail
1.0,39.99,39.99,0.08262396694214877,484.0,3,4,Licensed,Retail
0.6429489927132448,45.0,69.99,0.08119489559164733,862.0,4,4,Licensed,Retail
0.8355835583558356,83.55,99.99,0.086796875,1152.0,3,4,Licensed,Retail
0.8508508508508509,8.5,9.99,0.9081818181818182,11.0,0,4,Licensed,Retail
0.7657657657657658,7.65,9.99,0.7684615384615385,13.0,0,4,Licensed,Retail
0.7997599879993998,159.944,199.99,0.09689437984496124,2064.0,0,4,Licensed,LEGO exclusive
1.1001001001001,10.99,9.99,0.16377049180327868,61.0,2,4,Action/Adventure,Retail
1.3003003003003002,12.99,9.99,0.17526315789473684,57.0,2,4,Action/Adventure,Retail
0.5515515515515516,5.51,9.99,0.14478260869565218,69.0,2,4,Action/Adventure,Retail
0.8798798798798798,8.79,9.99,0.19588235294117648,51.0,2,4,Action/Adventure,Retail
0.8458458458458458,8.45,9.99,0.185,54.0,2,4,Action/Adventure,Retail
0.9957319106368789,29.862,29.99,0.10597173144876325,283.0,7,4,Action/Adventure,Retail
0.7996999249812453,31.98,39.99,0.08906458797327395,449.0,4,4,Action/Adventure,Retail
1.3454990998199639,67.2615,49.99,0.08345575959933223,599.0,5,4,Action/Adventure,Retail
0.7231881827973535,47.0,64.99,0.07736904761904762,840.0,4,4,Action/Adventure,Retail
0.9751218902362796,78.0,79.99,0.11033103448275862,725.0,7,4,Action/Adventure,Retail
0.9884568130518014,345.95,349.99,0.06156376429199648,5685.0,22,4,Action/Adventure,LEGO exclusive
0.831943981327109,24.95,29.99,0.08061827956989247,372.0,2,4,Action/Adventure,Retail
0.7477238619309655,14.947,19.99,0.10923497267759562,183.0,3,4,Action/Adventure,Retail
0.9349762440610152,37.3897,39.99,0.07903162055335969,506.0,4,4,Action/Adventure,Retail
0.9601920384076815,48.0,49.99,0.07909810126582278,632.0,5,4,Action/Adventure,Retail
0.8572653236176597,60.0,69.99,0.08973076923076923,780.0,6,4,Action/Adventure,Retail
0.6126531632908226,24.5,39.99,0.2720408163265306,147.0,4,4,Action/Adventure,Retail
0.9601100550275138,19.1926,19.99,0.08767543859649123,228.0,2,4,Action/Adventure,Retail
0.8752188047011753,35.0,39.99,0.11233146067415731,356.0,4,4,Action/Adventure,Retail
1.1002200440088017,55.0,49.99,0.08879218472468917,563.0,4,4,Action/Adventure,Retail
0.6250781347668459,50.0,79.99,0.10853459972862957,737.0,5,4,Action/Adventure,Retail
0.8500850085008501,85.0,99.99,0.09433018867924528,1060.0,7,4,Action/Adventure,Retail
0.7286234731052218,102.0,139.99,0.12078515962036239,1159.0,10,4,Action/Adventure,Retail
0.897897897897898,8.97,9.99,0.09891089108910892,101.0,1,4,Licensed,Retail
0.8557793970567225,59.896,69.99,0.1055656108597285,663.0,2,4,Licensed,Retail
0.7478739369684843,14.95,19.99,0.33316666666666667,60.0,2,4,Licensed,Retail
0.750375187593797,15.0,19.99,0.09751219512195121,205.0,2,4,Licensed,Retail
0.6120773591197066,18.3562,29.99,0.10865942028985506,276.0,3,4,Licensed,Retail
0.7768392976216938,34.95,44.99,0.10414351851851852,432.0,3,4,Licensed,Retail
0.700140028005601,35.0,49.99,0.10546413502109706,474.0,4,4,Licensed,Retail
0.8999857122446064,62.99,69.99,0.10604545454545454,660.0,3,4,Licensed,Retail
0.6669296162020253,53.3477,79.99,0.09591127098321342,834.0,0,4,Licensed,Retail
1.2000400080016003,59.99,49.99,0.10613588110403398,471.0,0,4,Licensed,Retail
0.833472245374229,50.0,59.99,0.08783308931185944,683.0,0,4,Licensed,Retail
1.1998399599899974,47.9816,39.99,0.11937313432835822,335.0,7,4,Licensed,Retail
0.7395845660235842,177.4929,239.99,0.10371218668971478,2314.0,1,4,Licensed,LEGO exclusive
0.8125203130078251,325.0,399.99,0.12150364520048602,3292.0,2,4,Licensed,LEGO exclusive
0.8994497248624314,17.98,19.99,0.13598639455782313,147.0,2,4,Licensed,Retail
1.0002500625156288,40.0,39.99,0.08366108786610879,478.0,4,4,Licensed,Retail
0.6991398279655932,34.95,49.99,0.08430016863406409,593.0,2,4,Licensed,Retail
0.7617722509674333,175.2,229.99,0.07501304631441617,3066.0,7,3,Model making,LEGO exclusive
0.7000700070007001,70.0,99.99,0.09040687160940325,1106.0,0,3,Model making,LEGO exclusive
0.7997599879993998,159.944,199.99,0.10683226495726496,1872.0,2,3,Model making,LEGO exclusive
0.7648758264348018,137.67,179.99,0.11935676392572944,1508.0,0,3,Model making,LEGO exclusive
0.862521563039076,345.0,399.99,0.10649361022364218,3756.0,11,3,Model making,LEGO exclusive
0.8249956248906223,329.99,399.99,0.08861098803721755,4514.0,22,3,Model making,LEGO exclusive
0.8292012167173632,199.0,239.99,0.0947827804107425,2532.0,1,3,Model making,LEGO exclusive
0.992063366085176,624.99,629.99,0.062992700729927,10001.0,0,3,Model making,LEGO exclusive
0.7882788278827882,78.82,99.99,0.06604359313077938,1514.0,6,3,Model making,LEGO exclusive
1.1402280456091218,57.0,49.99,0.0648378728923476,771.0,0,3,Model making,Retail
1.0602120424084815,53.0,49.99,0.0822203947368421,608.0,0,3,Model making,Retail
0.7995799579957996,79.95,99.99,0.07973684210526315,1254.0,5,3,Model making,Retail
1.2077850814518432,42.2604,34.99,0.19016304347826088,184.0,3,3,Licensed,Retail
0.9,26.991,29.99,0.22893129770992365,131.0,3,3,Licensed,Retail
0.8999799959991999,44.99,49.99,0.32251612903225807,155.0,5,3,Licensed,Retail
0.5250875145857643,31.5,59.99,1.463170731707317,41.0,4,3,Pre-school,Retail
0.6894865525672371,31.02,44.99,0.3749166666666667,120.0,0,3,Pre-school,Retail
1.0,9.99,9.99,0.07135714285714286,140.0,0,3,Basic,Retail
0.7858265466495215,55.0,69.99,0.04117058823529411,1700.0,0,3,Basic,Retail
0.9036295369211513,7.22,7.99,7.99,1.0,0,3,Basic,Retail
0.9739826551034022,14.6,14.99,14.99,1.0,0,3,Basic,Retail
0.7824780976220275,6.252,7.99,7.99,1.0,0,3,Basic,Retail
0.7501250208368061,45.0,59.99,0.07253929866989117,827.0,0,3,Model making,Retail
0.7462112470190014,97.0,129.99,0.08806910569105691,1476.0,0,3,Model making,{Not specified}
1.1011011011011012,11.0,9.99,0.13875,72.0,2,3,Licensed,Retail
1.0,19.99,19.99,0.10357512953367874,193.0,2,3,Licensed,Retail
0.7202881152460985,18.0,24.99,0.09799999999999999,255.0,1,3,Licensed,Retail
1.0004001600640258,25.0,24.99,0.16227272727272726,154.0,3,3,Licensed,Retail
0.7387491345488114,96.03,129.99,0.1038258785942492,1252.0,6,3,Licensed,Retail
1.1428979708488138,39.99,34.99,0.09612637362637363,364.0,4,3,Licensed,Retail
0.7250906363295413,58.0,79.99,0.07110222222222222,1125.0,1,3,Miscellaneous,Retail - limited
0.7174224966302882,165.0,229.99,0.08897098646034816,2585.0,0,3,Miscellaneous,Retail - limited
0.8821107123948466,149.95,169.99,0.07339810017271158,2316.0,1,3,Miscellaneous,Retail - limited
0.8990899089908992,89.9,99.99,0.06226027397260274,1606.0,0,3,Miscellaneous,Retail - limited
0.9500316677222573,285.0,299.99,0.145273607748184,2065.0,2,3,Miscellaneous,Retail - limited
0.7916493041086757,94.99,119.99,0.10308419243986254,1164.0,15,3,Miscellaneous,Retail - limited
0.600400266844563,9.0,14.99,0.0936875,160.0,0,3,Model making,Retail
0.6806806806806807,6.8,9.99,0.06283018867924528,159.0,0,3,Model making,Retail
0.7199099549774888,14.391,19.99,0.0929767441860465,215.0,0,3,Model making,Retail
0.48024012006003003,9.6,19.99,0.07748062015503876,258.0,0,3,Model making,Retail
1.001001001001001,10.0,9.99,0.07291970802919708,137.0,0,3,Model making,Retail
0.5251050210042009,26.25,49.99,0.06621192052980132,755.0,0,3,Model making,Retail
0.6983774172038231,31.42,44.99,0.07906854130052725,569.0,2,3,Model making,Retail
0.7499791649304108,89.99,119.99,0.10066275167785234,1192.0,4,3,Model making,Retail
1.0899999999999999,130.7891,119.99,0.03483018867924528,3445.0,0,3,Art and crafts,Retail
0.8333194432869405,99.99,119.99,0.028795296376289897,4167.0,0,3,Art and crafts,Retail
1.4466166166166166,14.4517,9.99,0.08466101694915254,118.0,0,3,Model making,LEGO exclusive
1.1060580290145072,22.1101,19.99,0.07038732394366197,284.0,0,3,Model making,LEGO exclusive
1.9979986657771847,29.95,14.99,0.05901574803149606,254.0,1,3,Model making,LEGO exclusive
1.625406351587897,65.0,39.99,0.05880882352941177,680.0,1,3,Licensed,{Not specified}
1.1547344110854503,15.0,12.99,0.043590604026845635,298.0,0,3,Miscellaneous,LEGO exclusive
1.655119322555812,21.5,12.99,0.04510416666666667,288.0,0,3,Miscellaneous,LEGO exclusive
0.962278675904542,12.5,12.99,0.06801047120418849,191.0,0,3,Model making,LEGO exclusive
1.0,14.99,14.99,0.2417741935483871,62.0,5,3,Licensed,LEGO exclusive
1.2124711316397228,15.75,12.99,0.25980000000000003,50.0,3,3,Modern day,LEGO exclusive
0.8004708652148323,13.6,16.99,0.08495,200.0,0,3,Licensed,LEGO exclusive
1.1771630370806359,20.0,16.99,0.07939252336448598,214.0,0,3,Licensed,LEGO exclusive
1.0,9.99,9.99,0.06091463414634146,164.0,0,3,Licensed,Retail
1.1061061061061062,11.05,9.99,0.04179916317991632,239.0,0,3,Licensed,LEGO exclusive
0.8473448965977318,12.7017,14.99,0.06324894514767933,237.0,0,3,Licensed,LEGO exclusive
1.9993328885923949,29.97,14.99,0.0738423645320197,203.0,0,3,Licensed,LEGO exclusive
1.0006671114076051,15.0,14.99,0.04930921052631579,304.0,0,3,Licensed,LEGO exclusive
1.0,19.99,19.99,0.07688461538461538,260.0,0,3,Licensed,Retail
2.0005002501250626,39.99,19.99,0.10411458333333333,192.0,0,3,Licensed,Retail
1.4507253626813408,29.0,19.99,0.08845132743362831,226.0,0,3,Licensed,Retail
1.0,9.99,9.99,0.08763157894736842,114.0,0,3,Licensed,Retail
1.0,19.99,19.99,0.06753378378378377,296.0,0,3,Licensed,Retail
